fold,meta_index,drug_index,label,local_weight,global_weight,local_logit,global_logit,local_contribution,global_contribution,fused_logit,probability
3,296,400,0.0,0.3871981,0.61280197,-10.43254,-20.74852,-4.0394597,-12.714734,-16.754194,5.2935363e-08
3,9,77,0.0,0.3871981,0.61280197,-5.789309,-2.5468292,-2.2416093,-1.560702,-3.8023114,0.021831855
3,211,280,0.0,0.3871981,0.61280197,-7.9977303,-11.296479,-3.096706,-6.922505,-10.019211,4.4534103e-05
3,202,233,0.0,0.3871981,0.61280197,-6.223292,-16.088448,-2.4096467,-9.859033,-12.26868,4.6965406e-06
3,209,637,0.0,0.3871981,0.61280197,-7.6454735,-23.03598,-2.9603128,-14.116494,-17.076807,3.833866e-08
3,311,279,0.0,0.3871981,0.61280197,-10.670054,-22.250233,-4.131425,-13.634987,-17.76641,1.9237374e-08
3,101,553,0.0,0.3871981,0.61280197,-6.808203,-11.324506,-2.6361232,-6.9396796,-9.575803,6.938275e-05
3,362,597,0.0,0.3871981,0.61280197,-4.5022464,-9.368451,-1.7432612,-5.7410054,-7.4842668,0.0005615395
3,41,41,0.0,0.3871981,0.61280197,-1.8424,-7.0929027,-0.7133737,-4.3465447,-5.0599184,0.0063060587
3,206,157,0.0,0.3871981,0.61280197,-8.427247,-17.181763,-3.263014,-10.529018,-13.792032,1.0237551e-06
3,199,28,0.0,0.3871981,0.61280197,-3.65794,-7.1081767,-1.4163474,-4.3559046,-5.772252,0.0031030802
3,190,297,0.0,0.3871981,0.61280197,-8.833019,-17.056183,-3.420128,-10.452063,-13.87219,9.448956e-07
3,275,89,0.0,0.3871981,0.61280197,-10.472617,-15.33847,-4.0549774,-9.399445,-13.454422,1.4348885e-06
3,231,92,0.0,0.3871981,0.61280197,-7.231837,-14.91866,-2.8001535,-9.142184,-11.942338,6.508871e-06
3,351,145,0.0,0.3871981,0.61280197,0.90173477,-7.509829,0.34914997,-4.602038,-4.2528877,0.014023642
3,400,316,0.0,0.3871981,0.61280197,-4.0201955,-7.0345755,-1.556612,-4.3108015,-5.8674135,0.0028221966
3,362,124,0.0,0.3871981,0.61280197,-9.251192,-21.335697,-3.582044,-13.074557,-16.6566,5.836199e-08
3,401,317,0.0,0.3871981,0.61280197,-5.0282273,-16.496632,-1.94692,-10.109168,-12.056088,5.809046e-06
3,217,433,0.0,0.3871981,0.61280197,-10.320886,-20.770971,-3.9962273,-12.728492,-16.72472,5.4518814e-08
3,90,62,0.0,0.3871981,0.61280197,-0.65428364,-6.637764,-0.25333738,-4.067635,-4.3209724,0.0131127285
3,297,102,0.0,0.3871981,0.61280197,-12.535983,-11.063752,-4.8539085,-6.779889,-11.633798,8.861393e-06
3,255,644,0.0,0.3871981,0.61280197,-1.7271076,-9.281293,-0.66873276,-5.6875944,-6.356327,0.0017327226
3,333,246,0.0,0.3871981,0.61280197,-11.312192,-17.600704,-4.3800592,-10.785747,-15.165806,2.5916364e-07
3,207,50,0.0,0.3871981,0.61280197,-6.8513527,-15.48928,-2.6528306,-9.491861,-12.144691,5.3164927e-06
3,150,645,0.0,0.3871981,0.61280197,-5.475991,-6.194241,-2.1202931,-3.7958431,-5.9161363,0.0026883483
3,326,212,0.0,0.3871981,0.61280197,-12.747606,-20.946316,-4.9358487,-12.835943,-17.771791,1.9134143e-08
3,411,450,0.0,0.3871981,0.61280197,-10.377041,-15.818933,-4.0179706,-9.693873,-13.7118435,1.1092299e-06
3,181,543,0.0,0.3871981,0.61280197,-2.3054252,-15.012132,-0.8926562,-9.199464,-10.09212,4.1402818e-05
3,283,315,0.0,0.3871981,0.61280197,-11.120454,-21.7001,-4.3058186,-13.297864,-17.603683,2.2636925e-08
3,160,416,0.0,0.3871981,0.61280197,-5.265227,-12.379529,-2.0386858,-7.5861998,-9.624886,6.605971e-05
3,369,169,0.0,0.3871981,0.61280197,-14.892282,-20.001945,-5.766263,-12.257232,-18.023495,1.4876327e-08
3,244,528,0.0,0.3871981,0.61280197,-3.5706592,-7.4868207,-1.3825524,-4.5879383,-5.9704905,0.0025464878
3,306,384,0.0,0.3871981,0.61280197,-12.253686,-25.054657,-4.7446036,-15.353543,-20.098146,1.868469e-09
3,126,397,0.0,0.3871981,0.61280197,-8.088108,-12.90114,-3.1317,-7.905844,-11.037544,1.6086015e-05
3,163,632,0.0,0.3871981,0.61280197,-7.07338,-18.453447,-2.7387993,-11.308309,-14.047108,7.932649e-07
3,259,109,0.0,0.3871981,0.61280197,-3.074871,-3.2379427,-1.1905842,-1.9842176,-3.1748018,0.040125065
3,359,156,0.0,0.3871981,0.61280197,-3.1790051,-19.043285,-1.2309047,-11.669763,-12.900667,2.4963779e-06
3,377,28,0.0,0.3871981,0.61280197,0.31220463,-12.424647,0.12088504,-7.613848,-7.4929633,0.0005566799
3,360,156,0.0,0.3871981,0.61280197,-5.365146,-10.684924,-2.0773745,-6.5477424,-8.625116,0.00017950709
3,77,235,0.0,0.3871981,0.61280197,1.2892475,-8.000615,0.49919418,-4.902793,-4.403599,0.012085392
3,355,356,0.0,0.3871981,0.61280197,-10.09025,-17.885286,-3.9069254,-10.960138,-14.8670635,3.4939458e-07
3,272,268,0.0,0.3871981,0.61280197,-7.2944303,-17.712011,-2.8243895,-10.853955,-13.678345,1.1470171e-06
3,128,42,0.0,0.3871981,0.61280197,-0.772823,-15.204928,-0.29923558,-9.31761,-9.616845,6.659296e-05
3,30,162,0.0,0.3871981,0.61280197,-6.2434125,-7.869317,-2.4174373,-4.822333,-7.23977,0.00071696244
3,115,255,0.0,0.3871981,0.61280197,-3.3475347,-0.14017983,-1.296159,-0.085902475,-1.3820615,0.20067814
3,371,111,0.0,0.3871981,0.61280197,-3.6440377,-6.703428,-1.4109645,-4.107874,-5.5188384,0.003994484
3,149,60,0.0,0.3871981,0.61280197,-9.87917,-12.082998,-3.825196,-7.404485,-11.229681,1.327412e-05
3,26,420,0.0,0.3871981,0.61280197,-2.6486151,-12.353883,-1.0255387,-7.5704837,-8.596023,0.00018480534
3,143,562,0.0,0.3871981,0.61280197,-3.3142967,-13.985774,-1.2832893,-8.57051,-9.853799,5.2544434e-05
3,357,341,0.0,0.3871981,0.61280197,-6.4173913,-23.347294,-2.4848018,-14.307267,-16.792068,5.0967962e-08
3,130,565,0.0,0.3871981,0.61280197,-10.761052,-16.808851,-4.166659,-10.300497,-14.467155,5.2118753e-07
3,147,537,0.0,0.3871981,0.61280197,-10.663586,-14.962522,-4.12892,-9.169063,-13.297983,1.677871e-06
3,209,604,0.0,0.3871981,0.61280197,-8.621634,-19.176634,-3.33828,-11.751479,-15.089759,2.7964103e-07
3,85,68,0.0,0.3871981,0.61280197,-2.7302766,-10.214059,-1.0571579,-6.2591953,-7.3163533,0.0006641399
3,34,514,0.0,0.3871981,0.61280197,-6.7013116,-13.969697,-2.5947351,-8.5606575,-11.155393,1.429777e-05
3,313,210,0.0,0.3871981,0.61280197,-14.661315,-21.922588,-5.676833,-13.434205,-19.111038,5.013968e-09
3,80,357,0.0,0.3871981,0.61280197,-8.247675,-18.316298,-3.193484,-11.224263,-14.4177475,5.4758505e-07
3,223,602,0.0,0.3871981,0.61280197,-8.993569,-13.663707,-3.482293,-8.373146,-11.855439,7.099783e-06
3,262,596,0.0,0.3871981,0.61280197,-3.4625564,-15.189934,-1.3406953,-9.308421,-10.6491165,2.3721226e-05
3,383,285,0.0,0.3871981,0.61280197,-5.6711516,-13.748155,-2.1958592,-8.424896,-10.620755,2.4403605e-05
3,190,260,0.0,0.3871981,0.61280197,-2.6141944,-17.526493,-1.0122111,-10.74027,-11.7524805,7.869718e-06
3,208,339,0.0,0.3871981,0.61280197,2.3831577,-4.4295163,0.9227541,-2.7144163,-1.7916622,0.14286906
3,267,258,0.0,0.3871981,0.61280197,-8.077348,-12.903515,-3.1275337,-7.9072995,-11.034833,1.6129687e-05
3,356,467,0.0,0.3871981,0.61280197,-5.179488,-15.203219,-2.005488,-9.316563,-11.32205,1.210294e-05
3,356,87,0.0,0.3871981,0.61280197,-1.8107096,-8.392125,-0.70110327,-5.1427107,-5.843814,0.0028893966
3,404,497,0.0,0.3871981,0.61280197,-12.880082,-22.241463,-4.987143,-13.629612,-18.616755,8.219516e-09
3,265,100,0.0,0.3871981,0.61280197,-4.316531,-10.747679,-1.6713526,-6.586199,-8.257551,0.00025922596
3,335,604,0.0,0.3871981,0.61280197,-9.059588,-10.679548,-3.5078554,-6.5444484,-10.052303,4.3084536e-05
3,247,11,0.0,0.3871981,0.61280197,-9.855462,-22.781517,-3.8160162,-13.960559,-17.776575,1.9042833e-08
3,65,289,0.0,0.3871981,0.61280197,-2.6472433,-6.9405518,-1.0250075,-4.253184,-5.2781916,0.005075753
3,395,336,0.0,0.3871981,0.61280197,-7.3191314,-9.86359,-2.8339536,-6.0444274,-8.878381,0.00013935022
3,363,242,0.0,0.3871981,0.61280197,-8.568245,-15.336005,-3.317608,-9.397934,-12.715542,3.0040633e-06
3,291,155,0.0,0.3871981,0.61280197,-9.722567,-7.8648677,-3.7645593,-4.8196063,-8.584166,0.00018700924
3,13,265,0.0,0.3871981,0.61280197,-0.5849824,2.0100043,-0.22650407,1.2317346,1.0052305,0.7320857
3,128,5,0.0,0.3871981,0.61280197,-5.234239,-16.430494,-2.0266874,-10.068639,-12.095326,5.5855257e-06
3,325,146,0.0,0.3871981,0.61280197,-15.272158,-18.30455,-5.91335,-11.217065,-17.130415,3.633752e-08
3,177,265,0.0,0.3871981,0.61280197,-3.0181308,-11.470671,-1.1686145,-7.0292497,-8.197865,0.00027516496
3,5,205,0.0,0.3871981,0.61280197,-5.4655023,-17.25019,-2.1162322,-10.5709505,-12.687182,3.0904757e-06
3,363,11,0.0,0.3871981,0.61280197,-11.264346,-21.144848,-4.361533,-12.957604,-17.319138,3.0088056e-08
3,404,388,0.0,0.3871981,0.61280197,-7.162315,-15.674974,-2.7732346,-9.605656,-12.37889,4.2064385e-06
3,90,22,0.0,0.3871981,0.61280197,0.95794165,-10.7210245,0.37091318,-6.5698647,-6.1989517,0.0020274404
3,302,299,0.0,0.3871981,0.61280197,-14.794921,-20.504818,-5.728565,-12.5653925,-18.293957,1.13510366e-08
3,409,391,0.0,0.3871981,0.61280197,-7.802091,-24.021595,-3.0209548,-14.720481,-17.741436,1.9723874e-08
3,107,594,0.0,0.3871981,0.61280197,-6.1185737,-9.404802,-2.3691,-5.7632813,-8.132381,0.0002937812
3,334,202,0.0,0.3871981,0.61280197,-11.093806,-17.752098,-4.2955008,-10.878521,-15.174022,2.5704313e-07
3,342,299,0.0,0.3871981,0.61280197,-12.578875,-16.853367,-4.8705163,-10.327776,-15.198292,2.5087976e-07
3,44,192,0.0,0.3871981,0.61280197,2.3822699,0.81301486,0.92241037,0.4982171,1.4206275,0.8054368
3,14,212,0.0,0.3871981,0.61280197,-0.8538675,-3.3567638,-0.33061585,-2.0570314,-2.3876472,0.08411952
3,42,618,0.0,0.3871981,0.61280197,-6.9940987,-9.471224,-2.7081017,-5.8039846,-8.512087,0.00020098349
3,51,553,0.0,0.3871981,0.61280197,-12.445439,-15.174449,-4.8188505,-9.298932,-14.117783,7.391364e-07
3,352,540,0.0,0.3871981,0.61280197,-4.5758023,-9.300298,-1.7717419,-5.6992407,-7.4709826,0.0005690446
3,81,357,0.0,0.3871981,0.61280197,-1.7549926,-13.859407,-0.6795298,-8.4930725,-9.172603,0.000103835104
3,90,590,0.0,0.3871981,0.61280197,-2.8108728,-14.765745,-1.0883646,-9.048478,-10.136843,3.9592047e-05
3,192,197,0.0,0.3871981,0.61280197,-2.7579198,-10.206849,-1.0678613,-6.2547774,-7.3226385,0.0006599815
3,290,13,0.0,0.3871981,0.61280197,-8.412134,-11.597655,-3.2571623,-7.107066,-10.364228,3.1539817e-05
3,377,444,0.0,0.3871981,0.61280197,-6.474922,-16.139694,-2.5070775,-9.890436,-12.397513,4.128826e-06
3,24,53,0.0,0.3871981,0.61280197,0.5628396,-11.048596,0.21793044,-6.7706017,-6.5526714,0.0014242688
3,116,121,0.0,0.3871981,0.61280197,-8.599004,-16.853054,-3.3295178,-10.327584,-13.657103,1.1716427e-06
3,396,243,0.0,0.3871981,0.61280197,-2.727885,-14.992463,-1.0562319,-9.187411,-10.243643,3.5581725e-05
3,155,481,0.0,0.3871981,0.61280197,-11.274699,-17.422173,-4.365542,-10.676342,-15.041883,2.933546e-07
3,70,385,0.0,0.3871981,0.61280197,-0.77247155,-2.447669,-0.2990995,-1.4999363,-1.7990358,0.14196847
3,208,36,0.0,0.3871981,0.61280197,-5.8080764,-9.941,-2.248876,-6.0918646,-8.34074,0.00023853875
3,332,362,0.0,0.3871981,0.61280197,-16.00904,-21.354076,-6.19867,-13.08582,-19.28449,4.2155297e-09
3,168,145,0.0,0.3871981,0.61280197,-2.4256704,-13.74232,-0.93921494,-8.421321,-9.360536,8.604659e-05
3,60,359,0.0,0.3871981,0.61280197,-2.020238,-11.148184,-0.7822323,-6.831629,-7.613861,0.000493319
3,172,246,0.0,0.3871981,0.61280197,-2.821122,-13.03316,-1.0923331,-7.9867463,-9.07908,0.00011401351
3,354,308,0.0,0.3871981,0.61280197,-7.1976705,-21.768246,-2.7869244,-13.339623,-16.126549,9.9158235e-08
3,384,559,0.0,0.3871981,0.61280197,-8.536826,-16.050846,-3.3054428,-9.83599,-13.141433,1.9622187e-06
3,318,553,0.0,0.3871981,0.61280197,-12.163261,-20.610815,-4.7095914,-12.630348,-17.33994,2.9468643e-08
3,320,268,0.0,0.3871981,0.61280197,-10.812072,-18.62748,-4.186414,-11.414956,-15.60137,1.6765291e-07
3,57,624,0.0,0.3871981,0.61280197,-15.338423,-21.255138,-5.939008,-13.02519,-18.9642,5.8070158e-09
3,70,270,0.0,0.3871981,0.61280197,-2.2189882,-9.809949,-0.85918796,-6.011556,-6.870744,0.0010366288
3,102,437,0.0,0.3871981,0.61280197,-0.9160682,-7.4434114,-0.35469985,-4.561337,-4.9160366,0.007274807
3,76,155,0.0,0.3871981,0.61280197,3.3312318,2.3844976,1.2898467,1.4612248,2.7510715,0.9399738
3,331,422,0.0,0.3871981,0.61280197,-15.854762,-23.03252,-6.1389337,-14.114374,-20.253307,1.5999277e-09
3,281,107,0.0,0.3871981,0.61280197,-6.6840816,-6.60669,-2.5880637,-4.0485926,-6.6366563,0.0013096874
3,409,70,0.0,0.3871981,0.61280197,-4.467364,-13.588489,-1.7297548,-8.327052,-10.056807,4.2890963e-05
3,170,512,0.0,0.3871981,0.61280197,-7.387669,-11.735047,-2.8604913,-7.1912603,-10.051752,4.3108288e-05
3,311,315,0.0,0.3871981,0.61280197,-11.330861,-21.045189,-4.3872876,-12.896533,-17.283821,3.1169645e-08
3,56,640,0.0,0.3871981,0.61280197,-13.179861,-13.456304,-5.103217,-8.246049,-13.349266,1.5939942e-06
3,360,198,0.0,0.3871981,0.61280197,-8.54474,-12.202863,-3.308507,-7.477938,-10.786446,2.067746e-05
3,103,537,0.0,0.3871981,0.61280197,-3.3701873,-11.055509,-1.3049301,-6.7748375,-8.079767,0.0003096472
3,295,196,0.0,0.3871981,0.61280197,-8.767441,-19.158852,-3.3947363,-11.740582,-15.135319,2.6718646e-07
3,231,408,0.0,0.3871981,0.61280197,-3.3118238,-8.212614,-1.2823318,-5.0327063,-6.315038,0.0018056304
3,289,140,0.0,0.3871981,0.61280197,-9.215633,-18.061893,-3.5682757,-11.068364,-14.63664,4.3993444e-07
3,60,472,0.0,0.3871981,0.61280197,-5.143704,-15.845717,-1.9916323,-9.710287,-11.70192,8.277845e-06
3,81,248,0.0,0.3871981,0.61280197,-5.3515496,-13.496725,-2.0721097,-8.27082,-10.34293,3.2218748e-05
3,68,408,0.0,0.3871981,0.61280197,-0.7950013,-11.435202,-0.307823,-7.007514,-7.315337,0.00066481467
3,215,369,0.0,0.3871981,0.61280197,-9.710553,-16.33444,-3.7599077,-10.009777,-13.769685,1.0468909e-06
3,197,356,0.0,0.3871981,0.61280197,-8.796357,-16.901703,-3.4059327,-10.357397,-13.7633295,1.0535655e-06
3,34,332,0.0,0.3871981,0.61280197,-0.51217604,-7.0596857,-0.19831358,-4.3261895,-4.524503,0.01072385
3,262,238,0.0,0.3871981,0.61280197,0.027015649,-11.558261,0.0104604075,-7.082925,-7.0724645,0.0008474216
3,346,378,0.0,0.3871981,0.61280197,-5.4099097,-18.36991,-2.0947068,-11.257116,-13.351823,1.5899238e-06
3,311,31,0.0,0.3871981,0.61280197,-11.946082,-19.147346,-4.6255,-11.733532,-16.359032,7.858919e-08
3,163,90,0.0,0.3871981,0.61280197,-4.9139743,-1.8429703,-1.9026815,-1.1293758,-3.0320573,0.04599846
3,375,277,0.0,0.3871981,0.61280197,-2.2658565,-5.6821513,-0.8773353,-3.4820335,-4.359369,0.0126250265
3,201,493,0.0,0.3871981,0.61280197,-8.121854,-19.78649,-3.1447663,-12.125199,-15.269966,2.3352742e-07
3,259,65,0.0,0.3871981,0.61280197,-4.4208837,-17.416737,-1.7117577,-10.673011,-12.3847685,4.181784e-06
3,129,290,0.0,0.3871981,0.61280197,-0.026093699,4.576279,-0.010103431,2.804353,2.7942495,0.9423643
3,297,636,0.0,0.3871981,0.61280197,-12.4648485,-16.81615,-4.8263655,-10.30497,-15.131335,2.6825293e-07
3,13,286,0.0,0.3871981,0.61280197,1.630168,-8.116991,0.6311979,-4.974108,-4.3429103,0.012831846
3,25,4,0.0,0.3871981,0.61280197,-0.7879604,-11.614022,-0.30509678,-7.1170955,-7.422192,0.00059748
3,185,585,0.0,0.3871981,0.61280197,-6.0517116,-13.568374,-2.3432112,-8.314726,-10.657937,2.3512917e-05
3,360,499,0.0,0.3871981,0.61280197,-8.634105,-17.352135,-3.343109,-10.633422,-13.976531,8.512739e-07
3,41,500,0.0,0.3871981,0.61280197,-4.760024,-10.100032,-1.8430722,-6.1893196,-8.032392,0.00032466513
3,311,383,0.0,0.3871981,0.61280197,-14.814391,-16.865637,-5.736104,-10.335296,-16.0714,1.0478032e-07
3,134,609,0.0,0.3871981,0.61280197,-8.951297,-15.339599,-3.465925,-9.400136,-12.866061,2.5842796e-06
3,14,604,0.0,0.3871981,0.61280197,-3.553044,-7.0260043,-1.3757318,-4.305549,-5.681281,0.0033976051
3,326,436,0.0,0.3871981,0.61280197,-15.562413,-20.393599,-6.025737,-12.497237,-18.522974,9.027648e-09
3,412,218,0.0,0.3871981,0.61280197,-5.808837,-7.337714,-2.2491705,-4.496566,-6.745736,0.0011745017
3,127,276,0.0,0.3871981,0.61280197,-1.1729834,-9.525483,-0.45417693,-5.837235,-6.291412,0.001848719
3,385,499,0.0,0.3871981,0.61280197,-1.6817173,-8.718299,-0.65115774,-5.342591,-5.9937487,0.0024880902
3,210,45,0.0,0.3871981,0.61280197,-7.5582733,-15.001194,-2.926549,-9.192761,-12.11931,5.453157e-06
3,414,467,0.0,0.3871981,0.61280197,-4.767587,-23.16951,-1.8460007,-14.198321,-16.044323,1.076562e-07
3,375,546,0.0,0.3871981,0.61280197,-11.300715,-19.133368,-4.3756156,-11.724965,-16.10058,1.0176697e-07
3,193,553,0.0,0.3871981,0.61280197,-11.420678,-20.491112,-4.422065,-12.5569935,-16.979057,4.2275534e-08
3,93,325,0.0,0.3871981,0.61280197,-8.626499,-14.807221,-3.340164,-9.0738945,-12.414059,4.0610753e-06
3,201,255,0.0,0.3871981,0.61280197,-5.5311346,-16.540968,-2.1416447,-10.136337,-12.277982,4.653056e-06
3,324,381,0.0,0.3871981,0.61280197,-11.1383705,-20.045837,-4.3127556,-12.284128,-16.596884,6.195337e-08
3,126,383,0.0,0.3871981,0.61280197,-9.981833,-15.122659,-3.8649468,-9.267195,-13.132141,1.980536e-06
3,22,485,0.0,0.3871981,0.61280197,-0.02838897,-8.489387,-0.0109921545,-5.202313,-5.213305,0.0054141795
3,60,503,0.0,0.3871981,0.61280197,-5.016089,-15.364272,-1.9422201,-9.4152565,-11.357476,1.168169e-05
3,347,43,0.0,0.3871981,0.61280197,-3.473932,-16.449457,-1.3450998,-10.080259,-11.425359,1.0915031e-05
3,153,148,0.0,0.3871981,0.61280197,-12.897085,-14.6645,-4.9937267,-8.986435,-13.980162,8.4818885e-07
3,91,65,0.0,0.3871981,0.61280197,-4.3077493,-4.6750484,-1.6679523,-2.864879,-4.532831,0.010635859
3,237,255,0.0,0.3871981,0.61280197,-6.024587,-13.977412,-2.3327086,-8.565386,-10.898094,1.8493103e-05
3,168,222,0.0,0.3871981,0.61280197,-4.714579,-16.459124,-1.825476,-10.086184,-11.911659,6.711649e-06
3,70,246,0.0,0.3871981,0.61280197,0.3614228,8.004308,0.13994221,4.9050555,5.0449977,0.9935998
3,210,368,0.0,0.3871981,0.61280197,-8.820532,-17.165813,-3.415293,-10.519244,-13.934537,8.877836e-07
3,414,412,0.0,0.3871981,0.61280197,-9.892987,-21.643692,-3.8305457,-13.263297,-17.093843,3.7691034e-08
3,383,309,0.0,0.3871981,0.61280197,-4.748818,-16.21513,-1.8387332,-9.936664,-11.775396,7.691428e-06
3,411,169,0.0,0.3871981,0.61280197,-12.98298,-18.440853,-5.026985,-11.300591,-16.327576,8.110057e-08
3,368,273,0.0,0.3871981,0.61280197,-8.544486,-13.912685,-3.3084087,-8.525721,-11.834129,7.252701e-06
3,137,200,0.0,0.3871981,0.61280197,-4.167532,-16.006237,-1.6136605,-9.808654,-11.422315,1.0948309e-05
3,206,52,0.0,0.3871981,0.61280197,-6.673387,-15.265582,-2.5839226,-9.354778,-11.938701,6.5325885e-06
3,291,303,0.0,0.3871981,0.61280197,-5.43167,-15.282981,-2.1031322,-9.36544,-11.468573,1.0453402e-05
3,8,399,0.0,0.3871981,0.61280197,0.44255605,-1.288518,0.17135686,-0.78960633,-0.6182495,0.3501797
3,228,177,0.0,0.3871981,0.61280197,-7.367458,-22.99136,-2.8526657,-14.08915,-16.941816,4.3879595e-08
3,106,101,0.0,0.3871981,0.61280197,-1.0613928,-9.899713,-0.41096926,-6.066563,-6.4775324,0.0015352396
3,29,629,0.0,0.3871981,0.61280197,-1.9738346,-14.103524,-0.764265,-8.642668,-9.406933,8.214579e-05
3,149,264,0.0,0.3871981,0.61280197,-7.9101615,-10.132592,-3.0627995,-6.2092724,-9.272072,9.4004696e-05
3,170,11,0.0,0.3871981,0.61280197,-5.361359,-19.891294,-2.075908,-12.1894245,-14.265332,6.3774144e-07
3,79,40,0.0,0.3871981,0.61280197,-2.3880413,-14.999179,-0.924645,-9.191526,-10.116172,4.0418934e-05
3,322,86,0.0,0.3871981,0.61280197,-10.511602,-19.227757,-4.070072,-11.782807,-15.85288,1.3037125e-07
3,167,429,0.0,0.3871981,0.61280197,-4.1785088,-21.848991,-1.6179106,-13.389105,-15.007015,3.0376376e-07
3,159,32,0.0,0.3871981,0.61280197,-10.749362,-13.740992,-4.1621323,-8.4205065,-12.582639,3.431057e-06
3,197,564,0.0,0.3871981,0.61280197,-11.711262,-17.47385,-4.5345783,-10.70801,-15.242588,2.4000926e-07
3,284,179,0.0,0.3871981,0.61280197,-9.321269,-19.500336,-3.6091776,-11.949844,-15.559022,1.7490514e-07
3,128,304,0.0,0.3871981,0.61280197,-1.6826388,-13.781869,-0.65151453,-8.445557,-9.097071,0.00011198086
3,109,461,0.0,0.3871981,0.61280197,5.9228854,1.6864779,2.29333,1.033477,3.326807,0.96533704
3,203,404,0.0,0.3871981,0.61280197,-2.0399203,-12.272201,-0.7898533,-7.5204287,-8.310282,0.00024591424
4,19,400,1.0,0.3822457,0.6177543,1.4265296,0.42379776,0.5452848,0.26180288,0.80708766,0.69148856
4,55,84,1.0,0.3822457,0.6177543,-0.5524245,1.8355459,-0.21116188,1.1339164,0.9227545,0.71560305
4,51,461,1.0,0.3822457,0.6177543,4.670552,8.031453,1.7852982,4.9614644,6.7467628,0.9988267
4,3,103,1.0,0.3822457,0.6177543,3.8905635,0.67084557,1.4871511,0.4144177,1.9015689,0.87006897
4,18,191,1.0,0.3822457,0.6177543,2.9913192,9.608005,1.1434189,5.935386,7.078805,0.9991579
4,3,450,1.0,0.3822457,0.6177543,4.984563,5.072925,1.9053277,3.1338212,5.039149,0.99356246
4,339,342,1.0,0.3822457,0.6177543,6.5074105,8.989746,2.4874296,5.553454,8.040884,0.99967813
4,8,103,1.0,0.3822457,0.6177543,6.587952,2.2950392,2.5182164,1.4177703,3.9359865,0.9808475
4,19,645,1.0,0.3822457,0.6177543,4.7927327,7.6523294,1.8320014,4.727259,6.5592604,0.9985851
4,16,38,1.0,0.3822457,0.6177543,1.9174166,2.558278,0.7329242,1.5803872,2.3133116,0.9099735
4,4,126,1.0,0.3822457,0.6177543,1.23152,-1.8554088,0.47074324,-1.1461867,-0.6754435,0.33727902
4,8,523,1.0,0.3822457,0.6177543,7.5835395,5.922836,2.8987753,3.658857,6.5576324,0.99858284
4,348,17,1.0,0.3822457,0.6177543,1.2586818,1.5472723,0.48112568,0.9558341,1.4369597,0.8079834
4,6,21,1.0,0.3822457,0.6177543,4.92825,9.877261,1.8838023,6.1017203,7.9855227,0.9996598
4,7,314,1.0,0.3822457,0.6177543,1.6166785,5.592427,0.6179684,3.4547455,4.072714,0.98325413
4,8,559,1.0,0.3822457,0.6177543,6.4342504,4.0350723,2.4594646,2.4926832,4.9521475,0.99298143
4,41,100,1.0,0.3822457,0.6177543,0.3738487,0.78635794,0.14290206,0.48577598,0.628678,0.6521897
4,23,326,1.0,0.3822457,0.6177543,6.454543,3.627559,2.4672213,2.24094,4.7081614,0.99105924
4,8,92,1.0,0.3822457,0.6177543,4.3971777,-0.9496498,1.6808022,-0.58665025,1.094152,0.7491628
4,121,72,1.0,0.3822457,0.6177543,3.1840959,10.973466,1.2171069,6.7789054,7.996012,0.99966335
4,75,160,1.0,0.3822457,0.6177543,1.3450584,-7.4442353,0.5141428,-4.598708,-4.084565,0.01655188
4,212,132,1.0,0.3822457,0.6177543,3.9294055,6.4472566,1.5019983,3.9828203,5.4848185,0.99586785
4,27,138,1.0,0.3822457,0.6177543,4.782046,4.7253795,1.8279164,2.9191234,4.74704,0.99139726
4,28,230,1.0,0.3822457,0.6177543,3.388898,4.8961654,1.2953916,3.0246272,4.320019,0.986875
4,23,339,1.0,0.3822457,0.6177543,5.177693,7.474615,1.9791508,4.6174755,6.5966263,0.9986369
4,3,553,1.0,0.3822457,0.6177543,6.280508,7.6167374,2.4006972,4.705272,7.1059694,0.9991805
4,164,461,1.0,0.3822457,0.6177543,5.285931,7.2034507,2.0205245,4.4499626,6.470487,0.99845386
