fold,meta_index,drug_index,label,local_weight,global_weight,local_logit,global_logit,local_contribution,global_contribution,fused_logit,probability
3,125,319,0.0,0.3956267,0.6043733,-1.6825004,-13.118993,-0.6656421,-7.9287686,-8.594411,0.00018510339
3,102,432,0.0,0.3956267,0.6043733,-4.0062847,-20.56954,-1.5849931,-12.431681,-14.016674,8.177781e-07
3,15,84,0.0,0.3956267,0.6043733,2.1805887,4.2506127,0.8626991,2.5689569,3.431656,0.9686793
3,320,574,0.0,0.3956267,0.6043733,-9.22518,-11.916049,-3.6497273,-7.2017417,-10.851469,1.9375746e-05
3,184,355,0.0,0.3956267,0.6043733,-4.0063715,-7.667772,-1.5850275,-4.6341963,-6.219224,0.0019868342
3,263,246,0.0,0.3956267,0.6043733,-5.4601555,-12.397965,-2.1601832,-7.492999,-9.653182,6.4216765e-05
3,251,218,0.0,0.3956267,0.6043733,1.7824777,4.350443,0.7051958,2.6292915,3.3344874,0.96559316
3,147,432,0.0,0.3956267,0.6043733,-3.3837936,-11.817258,-1.3387191,-7.142035,-8.480754,0.00020737926
3,4,21,0.0,0.3956267,0.6043733,-0.11357705,-2.2943022,-0.044934113,-1.3866149,-1.4315491,0.19285743
3,310,224,0.0,0.3956267,0.6043733,-10.260191,-12.312205,-4.0592055,-7.441168,-11.500374,1.0126204e-05
3,294,59,0.0,0.3956267,0.6043733,-5.2631483,-13.87227,-2.082242,-8.384029,-10.466271,2.8480245e-05
3,312,385,0.0,0.3956267,0.6043733,-2.6002064,-0.6707242,-1.0287111,-0.4053678,-1.4340789,0.19246395
3,402,385,0.0,0.3956267,0.6043733,-5.9164643,-4.1710253,-2.340711,-2.5208561,-4.8615675,0.0076789223
3,327,563,0.0,0.3956267,0.6043733,-7.967065,-12.199428,-3.1519835,-7.3730083,-10.524992,2.6856067e-05
3,166,427,0.0,0.3956267,0.6043733,-3.8192663,-11.594508,-1.5110037,-7.007411,-8.5184145,0.00019971599
3,201,177,0.0,0.3956267,0.6043733,1.1474003,-0.18901572,0.45394218,-0.11423605,0.33970612,0.58411914
3,30,124,0.0,0.3956267,0.6043733,-4.5996933,-5.997091,-1.8197614,-3.6244814,-5.444243,0.0043025184
3,299,367,0.0,0.3956267,0.6043733,-4.8950434,-13.406013,-1.9366099,-8.102236,-10.038846,4.3668235e-05
3,402,129,0.0,0.3956267,0.6043733,-10.08707,-14.196253,-3.9907143,-8.579836,-12.57055,3.472786e-06
3,347,464,0.0,0.3956267,0.6043733,-6.667565,-14.670736,-2.6378667,-8.866601,-11.504468,1.0084832e-05
3,219,1,0.0,0.3956267,0.6043733,-3.6483672,-11.042292,-1.4433914,-6.673666,-8.117058,0.0002983163
3,6,227,0.0,0.3956267,0.6043733,-8.105535,-16.02952,-3.206766,-9.687814,-12.89458,2.5116206e-06
3,318,363,0.0,0.3956267,0.6043733,-5.3251634,-17.909025,-2.1067767,-10.823736,-12.930513,2.4229716e-06
3,10,348,0.0,0.3956267,0.6043733,3.1418934,-1.4635953,1.2430168,-0.88455784,0.358459,0.58866733
3,157,470,0.0,0.3956267,0.6043733,-5.538127,-5.6835294,-2.1910307,-3.4349732,-5.626004,0.0035900085
3,41,429,0.0,0.3956267,0.6043733,-1.4039284,-10.893748,-0.55543154,-6.5838904,-7.139322,0.0007926611
3,151,146,0.0,0.3956267,0.6043733,-11.292824,-18.488352,-4.4677424,-11.173865,-15.641607,1.610409e-07
3,211,402,0.0,0.3956267,0.6043733,-2.9845414,-17.998789,-1.1807642,-10.877987,-12.058751,5.793599e-06
3,14,14,0.0,0.3956267,0.6043733,-3.526672,-8.5463915,-1.3952456,-5.1652107,-6.5604563,0.0014132399
3,406,122,0.0,0.3956267,0.6043733,-13.056173,-16.857008,-5.1653705,-10.187925,-15.353296,2.1485629e-07
3,320,232,0.0,0.3956267,0.6043733,-10.705856,-15.940469,-4.2355227,-9.633993,-13.869516,9.474257e-07
3,300,369,0.0,0.3956267,0.6043733,-3.633575,-16.236872,-1.4375392,-9.813131,-11.25067,1.2998412e-05
3,50,216,0.0,0.3956267,0.6043733,-5.8813744,-16.613607,-2.3268287,-10.04082,-12.367649,4.253989e-06
3,85,108,0.0,0.3956267,0.6043733,-4.0965767,-13.608728,-1.6207151,-8.224751,-9.845467,5.298405e-05
3,21,404,0.0,0.3956267,0.6043733,-4.463435,-17.494593,-1.7658541,-10.573264,-12.339118,4.3771074e-06
3,248,84,0.0,0.3956267,0.6043733,-0.961881,-10.8670225,-0.3805458,-6.567738,-6.9482837,0.0009593607
3,389,513,0.0,0.3956267,0.6043733,-6.4561796,-14.357198,-2.554237,-8.677107,-11.231344,1.3252061e-05
3,314,157,0.0,0.3956267,0.6043733,-9.974728,-8.295487,-3.9462686,-5.013571,-8.959839,0.00012845045
3,205,331,0.0,0.3956267,0.6043733,-1.1003107,-8.304973,-0.43531227,-5.0193033,-5.4546156,0.0042583095
3,207,335,0.0,0.3956267,0.6043733,-12.975443,-17.005537,-5.1334314,-10.277692,-15.411123,2.0278421e-07
3,53,470,0.0,0.3956267,0.6043733,-4.3608713,-16.863503,-1.7252771,-10.191851,-11.917128,6.675047e-06
3,282,527,0.0,0.3956267,0.6043733,0.14017569,-7.2534127,0.05545724,-4.383769,-4.328312,0.0130180875
3,357,346,0.0,0.3956267,0.6043733,-8.902387,-11.96693,-3.5220218,-7.232493,-10.754515,2.1348353e-05
3,88,342,0.0,0.3956267,0.6043733,-4.8505106,-7.5399604,-1.9189914,-4.5569506,-6.475942,0.0015376792
3,253,258,0.0,0.3956267,0.6043733,-4.795692,-15.922889,-1.8973037,-9.623368,-11.520672,9.922736e-06
3,177,477,0.0,0.3956267,0.6043733,-0.34002185,-11.245947,-0.13452172,-6.7967496,-6.9312716,0.000975805
3,303,429,0.0,0.3956267,0.6043733,-8.732261,-11.2254095,-3.4547155,-6.7843375,-10.239053,3.574542e-05
3,45,526,0.0,0.3956267,0.6043733,0.22132145,-14.169969,0.087560676,-8.563951,-8.47639,0.00020828606
3,351,252,0.0,0.3956267,0.6043733,-2.1276581,-12.218753,-0.8417584,-7.384688,-8.226446,0.0002674137
3,325,455,0.0,0.3956267,0.6043733,-7.8602524,-10.374425,-3.1097257,-6.2700253,-9.379751,8.4409075e-05
3,407,579,0.0,0.3956267,0.6043733,-10.640834,-7.9768863,-4.209798,-4.821017,-9.030815,0.00011965059
3,129,466,0.0,0.3956267,0.6043733,-9.255248,-15.217082,-3.6616232,-9.196797,-12.85842,2.6041012e-06
3,10,169,0.0,0.3956267,0.6043733,-2.5670123,-12.5559635,-1.0155786,-7.5884886,-8.604067,0.00018332497
3,6,550,0.0,0.3956267,0.6043733,-9.827119,-17.497137,-3.8878706,-10.574802,-14.462673,5.235288e-07
3,17,228,0.0,0.3956267,0.6043733,1.8395438,-1.3469809,0.72777265,-0.8140793,-0.08630663,0.4784367
3,67,361,0.0,0.3956267,0.6043733,1.5661095,3.0355077,0.61959475,1.8345797,2.4541745,0.92086613
3,63,38,0.0,0.3956267,0.6043733,-4.2068467,-12.750644,-1.6643409,-7.706148,-9.370489,8.5194435e-05
3,216,510,0.0,0.3956267,0.6043733,-5.0763783,-20.670872,-2.0083508,-12.492923,-14.501274,5.037052e-07
3,55,491,0.0,0.3956267,0.6043733,1.7231802,2.782358,0.68173605,1.6815828,2.363319,0.91398704
3,43,207,0.0,0.3956267,0.6043733,-2.8753397,-10.398112,-1.1375612,-6.2843413,-7.4219027,0.00059765286
3,236,229,0.0,0.3956267,0.6043733,0.51638716,-10.81922,0.20429654,-6.538847,-6.3345504,0.001770802
3,94,257,0.0,0.3956267,0.6043733,-3.2521126,0.74980783,-1.2866225,0.45316383,-0.83345866,0.30291423
3,274,197,0.0,0.3956267,0.6043733,-1.380735,-13.142486,-0.54625565,-7.942967,-8.489223,0.00020563081
3,290,313,0.0,0.3956267,0.6043733,-7.7188997,-10.410384,-3.0538027,-6.291758,-9.345561,8.7344684e-05
3,86,184,0.0,0.3956267,0.6043733,-1.5217624,-7.061626,-0.6020498,-4.267858,-4.869908,0.007615629
3,227,160,0.0,0.3956267,0.6043733,-11.997178,-16.54268,-4.7464037,-9.997954,-14.744358,3.9500853e-07
3,124,518,0.0,0.3956267,0.6043733,-4.4164076,-18.091276,-1.7472488,-10.933884,-12.681132,3.10923e-06
3,96,98,0.0,0.3956267,0.6043733,-3.4566634,-9.7738905,-1.3675483,-5.9070783,-7.2746267,0.00069241895
3,197,557,0.0,0.3956267,0.6043733,-3.1920302,-13.416436,-1.2628523,-8.108536,-9.371388,8.511787e-05
3,171,303,0.0,0.3956267,0.6043733,-3.5378458,-4.920007,-1.3996663,-2.973521,-4.373187,0.012453928
3,319,41,0.0,0.3956267,0.6043733,-4.932358,-9.920997,-1.9513724,-5.995985,-7.947357,0.00035347042
3,271,321,0.0,0.3956267,0.6043733,0.68422943,-10.940901,0.27069944,-6.612388,-6.3416886,0.0017582288
3,11,470,0.0,0.3956267,0.6043733,1.8535837,-0.5316781,0.7333272,-0.32133204,0.41199517,0.6015662
3,74,127,0.0,0.3956267,0.6043733,-6.851631,-16.916956,-2.710688,-10.224156,-12.934845,2.4124993e-06
3,255,95,0.0,0.3956267,0.6043733,-2.2341485,-13.831696,-0.8838888,-8.359508,-9.243397,9.6739044e-05
3,186,568,0.0,0.3956267,0.6043733,1.0807744,-10.232387,0.42758322,-6.184181,-5.756598,0.0031518843
3,367,39,0.0,0.3956267,0.6043733,-2.9052804,-12.742066,-1.1494064,-7.7009645,-8.85037,0.00014330809
3,423,288,0.0,0.3956267,0.6043733,-6.291368,-15.561803,-2.4890332,-9.405138,-11.894171,6.8300565e-06
3,226,222,0.0,0.3956267,0.6043733,-10.491621,-19.838518,-4.1507654,-11.98987,-16.140636,9.777112e-08
3,80,449,0.0,0.3956267,0.6043733,-0.078524485,-6.8356905,-0.031066382,-4.1313086,-4.162375,0.01533181
3,379,56,0.0,0.3956267,0.6043733,-5.355379,-4.1521444,-2.118731,-2.5094452,-4.628176,0.009677988
3,218,411,0.0,0.3956267,0.6043733,-4.055248,-18.665483,-1.6043643,-11.280919,-12.885283,2.5350785e-06
3,185,44,0.0,0.3956267,0.6043733,-3.4802132,-16.955873,-1.3768653,-10.247677,-11.624542,8.94379e-06
3,338,387,0.0,0.3956267,0.6043733,-6.0123615,-12.392131,-2.3786507,-7.489473,-9.868124,5.179713e-05
3,407,562,0.0,0.3956267,0.6043733,-10.94721,-15.577303,-4.3310084,-9.414506,-13.745514,1.0725033e-06
3,223,366,0.0,0.3956267,0.6043733,4.709647,-8.06641,1.8632622,-4.8751225,-3.0118604,0.046892926
3,176,203,0.0,0.3956267,0.6043733,-6.49813,-13.731921,-2.5708337,-8.299206,-10.870039,1.9019268e-05
3,55,580,0.0,0.3956267,0.6043733,3.4869936,2.927562,1.3795477,1.7693403,3.148888,0.95886487
3,298,365,0.0,0.3956267,0.6043733,-11.651756,-16.316877,-4.609746,-9.861485,-14.4712305,5.1906795e-07
3,106,96,0.0,0.3956267,0.6043733,-2.902362,-10.998989,-1.1482519,-6.6474953,-7.7957473,0.00041131192
3,54,23,0.0,0.3956267,0.6043733,1.8104264,-9.507703,0.716253,-5.7462015,-5.0299487,0.006496663
3,121,148,0.0,0.3956267,0.6043733,-6.4745708,-15.34537,-2.561513,-9.274332,-11.835845,7.2402686e-06
3,86,44,0.0,0.3956267,0.6043733,-11.750528,-15.924575,-4.648823,-9.624388,-14.273211,6.327369e-07
3,17,409,0.0,0.3956267,0.6043733,-2.901748,-9.105854,-1.148009,-5.503335,-6.651344,0.0012906166
3,208,177,0.0,0.3956267,0.6043733,0.25830656,-19.419962,0.10219297,-11.736906,-11.634713,8.853284e-06
3,340,552,0.0,0.3956267,0.6043733,-11.054104,-13.324773,-4.3732986,-8.053137,-12.426435,4.0111227e-06
3,111,72,0.0,0.3956267,0.6043733,-2.9625745,-14.921058,-1.1720736,-9.017888,-10.189961,3.7543923e-05
3,194,423,0.0,0.3956267,0.6043733,0.33836502,-7.8451724,0.13386624,-4.7414126,-4.6075463,0.009877725
3,52,312,0.0,0.3956267,0.6043733,-2.8526092,-15.705409,-1.1285683,-9.491929,-10.620498,2.440989e-05
3,133,285,0.0,0.3956267,0.6043733,-2.923299,-14.656908,-1.1565351,-8.858244,-10.014779,4.4731893e-05
3,283,286,0.0,0.3956267,0.6043733,2.064338,-9.477453,0.8167072,-5.7279196,-4.9112124,0.0073097292
3,183,320,0.0,0.3956267,0.6043733,1.1283907,1.8394195,0.44642147,1.111696,1.5581175,0.826083
3,297,270,0.0,0.3956267,0.6043733,-9.779911,-12.024,-3.8691938,-7.2669845,-11.136178,1.457515e-05
3,352,194,0.0,0.3956267,0.6043733,-5.066541,-10.411411,-2.004459,-6.292379,-8.296838,0.00024924177
3,415,255,0.0,0.3956267,0.6043733,-5.258274,-16.334597,-2.0803137,-9.872193,-11.952507,6.4430183e-06
3,9,76,0.0,0.3956267,0.6043733,-1.3687636,-7.114269,-0.5415194,-4.299674,-4.841193,0.007835741
3,310,61,0.0,0.3956267,0.6043733,-9.971639,-12.9388075,-3.9450464,-7.8198695,-11.764915,7.772464e-06
3,413,465,0.0,0.3956267,0.6043733,-4.019953,-13.831295,-1.5904006,-8.359265,-9.949666,4.7741294e-05
3,106,165,0.0,0.3956267,0.6043733,-4.204424,-6.3956428,-1.6633823,-3.8653555,-5.528738,0.0039552907
3,88,387,0.0,0.3956267,0.6043733,-4.3514276,-7.0757513,-1.7215409,-4.276395,-5.997936,0.0024777197
3,406,314,0.0,0.3956267,0.6043733,-8.838483,-19.510086,-3.4967399,-11.791374,-15.288115,2.2932747e-07
3,356,181,0.0,0.3956267,0.6043733,-7.809393,-7.1526666,-3.0896044,-4.3228807,-7.412485,0.0006033045
3,137,377,0.0,0.3956267,0.6043733,-4.5475945,-10.93579,-1.7991498,-6.609299,-8.408449,0.0002229257
3,290,327,0.0,0.3956267,0.6043733,0.97136605,-8.314376,0.38429832,-5.0249867,-4.6406884,0.009558799
3,222,558,0.0,0.3956267,0.6043733,-6.6918383,-9.748353,-2.6474698,-5.891644,-8.539114,0.00019562527
3,10,249,0.0,0.3956267,0.6043733,-1.8516153,-13.350421,-0.7325484,-8.068638,-8.801187,0.00015053165
3,107,278,0.0,0.3956267,0.6043733,5.8334527,0.2832976,2.3078697,0.1712175,2.479087,0.9226627
3,248,463,0.0,0.3956267,0.6043733,-4.313832,-12.676494,-1.7066671,-7.661334,-9.368001,8.540666e-05
3,332,261,0.0,0.3956267,0.6043733,-1.5117091,-17.262054,-0.59807247,-10.432724,-11.030796,1.619493e-05
3,187,517,0.0,0.3956267,0.6043733,-8.332145,-12.977328,-3.296419,-7.8431506,-11.139569,1.4525805e-05
3,293,529,0.0,0.3956267,0.6043733,-5.4212074,-16.054594,-2.1447744,-9.702968,-11.847742,7.1546415e-06
3,130,407,0.0,0.3956267,0.6043733,-2.2912521,-11.101993,-0.9064805,-6.709748,-7.616228,0.0004921533
3,166,388,0.0,0.3956267,0.6043733,-6.822463,-10.647212,-2.6991484,-6.4348903,-9.134039,0.00010791715
3,266,99,0.0,0.3956267,0.6043733,-6.4650373,-18.711008,-2.5577414,-11.308434,-13.866175,9.50597e-07
3,20,33,0.0,0.3956267,0.6043733,-5.654477,-11.561904,-2.237062,-6.9877057,-9.224768,9.855791e-05
3,107,399,0.0,0.3956267,0.6043733,3.1832187,3.0637534,1.2593663,1.8516507,3.111017,0.9573449
3,92,316,0.0,0.3956267,0.6043733,-3.9795177,-9.516214,-1.5744034,-5.7513456,-7.325749,0.00065793324
3,115,566,0.0,0.3956267,0.6043733,0.3349286,0.7381865,0.1325067,0.44614017,0.5786469,0.64075595
3,15,303,0.0,0.3956267,0.6043733,2.6032405,-0.20293432,1.0299114,-0.12264808,0.90726334,0.7124398
3,153,55,0.0,0.3956267,0.6043733,-7.567314,-14.478927,-2.9938314,-8.750676,-11.744508,7.932711e-06
3,15,191,0.0,0.3956267,0.6043733,2.6398377,-2.1303365,1.0443903,-1.2875185,-0.24312818,0.4395156
3,42,83,0.0,0.3956267,0.6043733,-3.0530176,-10.185105,-1.2078552,-6.1556053,-7.3634605,0.00063359895
3,250,433,0.0,0.3956267,0.6043733,-0.6497887,-6.0628715,-0.25707376,-3.6642375,-3.9213114,0.019430084
3,171,19,0.0,0.3956267,0.6043733,-4.565819,-14.11618,-1.8063598,-8.531443,-10.337803,3.2384352e-05
3,329,174,0.0,0.3956267,0.6043733,-2.0780056,-3.778046,-0.82211447,-2.28335,-3.1054645,0.042882416
3,228,505,0.0,0.3956267,0.6043733,0.063378856,-11.790032,0.025074366,-7.1255803,-7.100506,0.0008240081
3,104,136,0.0,0.3956267,0.6043733,-1.5439082,-9.155117,-0.6108113,-5.533108,-6.1439195,0.0021418964
3,247,400,0.0,0.3956267,0.6043733,-0.37876087,-2.537831,-0.14984791,-1.5337973,-1.6836451,0.1566134
3,222,581,0.0,0.3956267,0.6043733,-8.7367325,-16.626854,-3.4564846,-10.048826,-13.505311,1.3636954e-06
3,153,215,0.0,0.3956267,0.6043733,-10.933193,-9.637251,-4.3254633,-5.8244967,-10.14996,3.9076138e-05
3,314,200,0.0,0.3956267,0.6043733,-11.587599,-18.13782,-4.5843635,-10.962013,-15.546377,1.771308e-07
3,97,262,0.0,0.3956267,0.6043733,-14.518173,-16.538721,-5.743777,-9.995561,-15.739338,1.4604689e-07
3,221,412,0.0,0.3956267,0.6043733,-12.217726,-19.13449,-4.833658,-11.564374,-16.398033,7.5583095e-08
3,240,561,0.0,0.3956267,0.6043733,-7.075928,-9.695952,-2.799426,-5.8599744,-8.659401,0.00017345812
3,414,435,0.0,0.3956267,0.6043733,-2.0421982,-11.08476,-0.8079481,-6.6993327,-7.507281,0.00054877077
3,184,348,0.0,0.3956267,0.6043733,-0.38965875,-10.577329,-0.1541594,-6.392655,-6.5468144,0.0014326232
3,383,237,0.0,0.3956267,0.6043733,-14.661237,-16.499594,-5.8003764,-9.971913,-15.772289,1.4131288e-07
3,121,217,0.0,0.3956267,0.6043733,-12.789284,-18.851614,-5.059782,-11.393412,-16.453194,7.152679e-08
3,4,521,0.0,0.3956267,0.6043733,-9.715499,-12.270629,-3.8437107,-7.4160404,-11.259751,1.2880909e-05
3,397,410,0.0,0.3956267,0.6043733,-11.52631,-16.960772,-4.560116,-10.250637,-14.810753,3.696337e-07
3,366,545,0.0,0.3956267,0.6043733,-2.3392427,-5.812622,-0.92546684,-3.5129933,-4.4384604,0.01167617
3,175,540,0.0,0.3956267,0.6043733,-7.9499016,-16.797209,-3.1451933,-10.151784,-13.296977,1.6795601e-06
3,285,229,0.0,0.3956267,0.6043733,-3.0829952,-13.047889,-1.2197152,-7.885795,-9.105511,0.00011103982
3,191,400,0.0,0.3956267,0.6043733,-2.0248365,-16.01542,-0.8010794,-9.679293,-10.480372,2.8081473e-05
3,397,332,0.0,0.3956267,0.6043733,-14.692778,-18.767609,-5.8128552,-11.342641,-17.155497,3.543745e-08
3,399,515,0.0,0.3956267,0.6043733,-9.4852,-14.278134,-3.7525983,-8.629323,-12.381922,4.193705e-06
3,313,161,0.0,0.3956267,0.6043733,-13.460151,-15.251313,-5.325195,-9.217486,-14.542681,4.832744e-07
3,155,514,0.0,0.3956267,0.6043733,-6.5293202,-14.436807,-2.5831733,-8.72522,-11.3083935,1.2269356e-05
3,122,448,0.0,0.3956267,0.6043733,-8.027304,-9.331126,-3.1758156,-5.6394835,-8.815299,0.0001484225
3,273,120,0.0,0.3956267,0.6043733,-6.9874086,-16.553034,-2.7644055,-10.004211,-12.768617,2.8487805e-06
3,37,116,0.0,0.3956267,0.6043733,-4.9730325,-10.75857,-1.9674644,-6.502192,-8.469656,0.00020969305
3,37,351,0.0,0.3956267,0.6043733,-0.10111705,-15.052201,-0.040004604,-9.097148,-9.137153,0.00010758167
3,35,334,0.0,0.3956267,0.6043733,-2.5720668,-16.115404,-1.0175782,-9.739719,-10.7572975,2.1289026e-05
3,76,35,0.0,0.3956267,0.6043733,-0.051509727,-12.96769,-0.020378623,-7.8373256,-7.857704,0.00038661124
3,20,26,0.0,0.3956267,0.6043733,-3.6576104,-1.9628104,-1.4470483,-1.1862701,-2.6333184,0.06702464
3,1,508,0.0,0.3956267,0.6043733,-5.836257,-14.7090845,-2.308979,-8.889777,-11.198756,1.3691027e-05
3,412,13,0.0,0.3956267,0.6043733,-6.6226654,-13.45532,-2.6201031,-8.132036,-10.752139,2.1399124e-05
3,101,560,0.0,0.3956267,0.6043733,-1.778263,-8.701516,-0.7035283,-5.258964,-5.9624925,0.0025668838
3,198,177,0.0,0.3956267,0.6043733,1.611576,1.4215646,0.6375825,0.85915565,1.4967382,0.8170875
3,154,452,0.0,0.3956267,0.6043733,-3.8504412,-15.17254,-1.5233374,-9.169878,-10.693215,2.2697901e-05
3,148,449,0.0,0.3956267,0.6043733,-6.2612963,-17.394358,-2.477136,-10.512685,-12.9898205,2.2834508e-06
3,279,102,0.0,0.3956267,0.6043733,-9.9784775,-14.131246,-3.947752,-8.540547,-12.488299,3.7704992e-06
3,213,105,0.0,0.3956267,0.6043733,-1.7912123,-4.5690722,-0.7086514,-2.7614253,-3.4700766,0.030175742
3,158,280,0.0,0.3956267,0.6043733,-3.458712,-11.369854,-1.3683589,-6.871636,-8.239995,0.00026381595
3,143,441,0.0,0.3956267,0.6043733,-6.635421,-15.465485,-2.6251495,-9.346926,-11.972075,6.318165e-06
3,329,319,0.0,0.3956267,0.6043733,-2.4458668,-10.348773,-0.96765023,-6.254522,-7.2221723,0.00072968163
3,9,114,0.0,0.3956267,0.6043733,-4.9838667,-10.585521,-1.9717507,-6.397606,-8.369356,0.00023181103
3,234,427,0.0,0.3956267,0.6043733,1.594315,-5.361526,0.6307536,-3.2403631,-2.6096096,0.06852252
3,224,369,0.0,0.3956267,0.6043733,0.01607297,-9.424257,0.006358896,-5.6957693,-5.68941,0.00337019
3,233,73,0.0,0.3956267,0.6043733,-1.4525009,-8.051934,-0.57464814,-4.866374,-5.441022,0.0043163393
3,346,32,0.0,0.3956267,0.6043733,-6.8387804,-17.666632,-2.705604,-10.67724,-13.382845,1.5413584e-06
3,112,264,0.0,0.3956267,0.6043733,1.9001321,7.103813,0.75174296,4.293355,5.045098,0.99360037
3,403,252,0.0,0.3956267,0.6043733,-8.0503,-17.193241,-3.1849134,-10.391135,-13.576049,1.2705634e-06
3,44,179,0.0,0.3956267,0.6043733,-0.6485514,-20.493996,-0.25658426,-12.3860235,-12.642608,3.231349e-06
3,228,560,0.0,0.3956267,0.6043733,-9.8499155,-11.387608,-3.8968894,-6.8823657,-10.779255,2.082668e-05
3,220,549,0.0,0.3956267,0.6043733,-9.436673,-22.877138,-3.7333999,-13.826331,-17.55973,2.3654074e-08
3,211,211,0.0,0.3956267,0.6043733,-5.7384152,-10.190697,-2.2702703,-6.1589847,-8.429255,0.00021833656
3,305,370,0.0,0.3956267,0.6043733,-15.536251,-19.769024,-6.1465554,-11.947869,-18.094425,1.3857695e-08
3,256,421,0.0,0.3956267,0.6043733,-1.5351299,-4.6343684,-0.60733837,-2.8008885,-3.408227,0.032039337
3,390,244,0.0,0.3956267,0.6043733,-1.1259242,-12.72301,-0.4454457,-7.6894474,-8.134893,0.00029304437
3,402,362,0.0,0.3956267,0.6043733,-9.818279,-4.4779005,-3.8843734,-2.7063234,-6.590697,0.0013712001
3,241,398,0.0,0.3956267,0.6043733,-10.711588,-18.994905,-4.23779,-11.480013,-15.717803,1.4922611e-07
3,99,67,0.0,0.3956267,0.6043733,-3.8131301,-4.3110523,-1.508576,-2.6054847,-4.114061,0.016078535
3,330,88,0.0,0.3956267,0.6043733,-6.8569765,-5.1912584,-2.712803,-3.1374578,-5.8502607,0.0028708826
3,284,220,0.0,0.3956267,0.6043733,-3.900966,-12.472554,-1.5433263,-7.5380783,-9.081405,0.000113748756
3,370,313,0.0,0.3956267,0.6043733,-2.3600876,-8.72643,-0.9337137,-5.274021,-6.207735,0.0020097462
3,229,519,0.0,0.3956267,0.6043733,-3.511501,-18.127348,-1.3892436,-10.955685,-12.344929,4.3517475e-06
3,167,144,0.0,0.3956267,0.6043733,-5.446418,-14.800065,-2.1547482,-8.944764,-11.099512,1.5119471e-05
3,362,398,0.0,0.3956267,0.6043733,-11.51552,-18.1934,-4.555847,-10.9956045,-15.551452,1.7623424e-07
3,201,434,0.0,0.3956267,0.6043733,-0.76106596,-1.5961277,-0.30109802,-0.96465695,-1.2657549,0.2199848
3,314,542,0.0,0.3956267,0.6043733,-17.999912,-18.754683,-7.121246,-11.334829,-18.456076,9.652242e-09
3,178,4,0.0,0.3956267,0.6043733,-3.448869,-13.014016,-1.3644646,-7.8653235,-9.229788,9.8064425e-05
3,410,288,0.0,0.3956267,0.6043733,-10.0949745,-20.49011,-3.9938414,-12.383676,-16.377518,7.714973e-08
3,271,553,0.0,0.3956267,0.6043733,-1.5611614,-16.051813,-0.6176371,-9.701287,-10.318924,3.300152e-05
3,340,383,0.0,0.3956267,0.6043733,-7.4755673,-7.0248713,-2.957534,-4.2456446,-7.2031784,0.0007436632
3,140,50,0.0,0.3956267,0.6043733,1.4285082,-3.345451,0.565156,-2.0219014,-1.4567454,0.18896562
3,181,419,0.0,0.3956267,0.6043733,-5.233015,-16.757708,-2.0703204,-10.127911,-12.198231,5.0393382e-06
3,287,525,0.0,0.3956267,0.6043733,-7.484448,-17.202301,-2.9610474,-10.396611,-13.357658,1.5806728e-06
3,399,196,0.0,0.3956267,0.6043733,-3.306472,-11.848054,-1.3081286,-7.1606474,-8.468776,0.0002098777
3,419,99,0.0,0.3956267,0.6043733,-10.024466,-17.883284,-3.9659462,-10.808179,-14.774125,3.834236e-07
3,400,263,0.0,0.3956267,0.6043733,-12.285535,-17.45597,-4.8604856,-10.549922,-15.410408,2.029293e-07
3,84,499,0.0,0.3956267,0.6043733,2.0075364,2.726846,0.794235,1.6480328,2.442268,0.9199942
3,395,132,0.0,0.3956267,0.6043733,-6.117697,-13.053271,-2.420324,-7.889048,-10.309372,3.331825e-05
3,302,350,0.0,0.3956267,0.6043733,-10.31163,-12.089893,-4.079556,-7.3068085,-11.386364,1.1349063e-05
3,141,437,0.0,0.3956267,0.6043733,-7.9734263,-16.533974,-3.1545002,-9.992692,-13.147192,1.9509505e-06
3,32,248,0.0,0.3956267,0.6043733,-0.19290565,-13.62334,-0.07631862,-8.2335825,-8.309901,0.0002460078
3,127,342,0.0,0.3956267,0.6043733,-5.8925962,-15.091271,-2.3312683,-9.120761,-11.452029,1.0627773e-05
3,412,361,0.0,0.3956267,0.6043733,-5.9486666,-14.4972925,-2.3534513,-8.761776,-11.115227,1.48837335e-05
3,165,76,0.0,0.3956267,0.6043733,-4.2421947,-8.482133,-1.6783254,-5.1263742,-6.8047,0.0011073253
